;Wild-type (n =  3159);Heterozygous (n =  29);Missing values
Sex;;;
-           Male;n = 1416;n = 17;
-           Female;n = 1743;n = 12;
Latest age;47.7 (12.3);47.4 (10.4);
Calcium (mmol/l);2.4 (0.1);2.4 (0.1);
TSH (mU/l);1.5 (0.8);1.7 (0.8);
BMI (kg/m2);26.2 (4.2);26.8 (3.2);238
Fitness index score;83.8 (4.9);84.9 (5.2);457
Heart rate (bpm);70.5 (8.3);69.7 (7.3);
Average P-wave duration (ms);103.0 (14.9);106.8 (18.7);
Average PQ-wave duration (ms);157.5 (23.9);163.0 (20.4);
Q-wave duration V3 (ms);0.5 (4.2);0.4 (2.2);
R-wave duration V3 (ms);39.0 (9.8);36.7 (9.1);
S-wave duration V3 (ms);45.0 (13.8);47.5 (12.2);
Average QRS duration (ms);90.4 (11.4);89.8 (9.0);
QT;400.1 (26.9);393.2 (24.8);
Bazett corrected QTc;414.45 (16.2);406.95 (13.6);
Framingham corrected QTc;411.6 (14.8);403.4 (12.9);
T-wave duration V3 (ms);193.7 (20.8);187.7 (16.0);
Average RR interval (ms);925.5 (124.7);934.3 (114.1);
