"phenotype","desc","covariates","beta","SE","OR","p","n_total","n_cases","n_controls","genotype","p_norms","red","Database","p_short","CIpos","CIneg"
"I44.0","Atrioventricular block, first degree","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.373749805760639,0.200266437243814,1.45317352932496,0.06200460397176,453628,1752,451876,"het",1,0,"FinnGen",0.06,2.15172968372658,0.981402693052735
"I44.1","Atrioventricular block, second degree","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.327409011484683,0.162311750582881,1.38736881092654,0.043678664166626,453628,2869,450759,"het",1,0,"FinnGen",0.044,1.90701662150131,1.00932115422069
"I44.7","Left bundle-branch block, unspecified","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.63970112073923,0.290709600474196,0.527450044366506,0.027772745469916,453628,2268,451360,"het",1,0,"FinnGen",0.028,0.93247745583021,0.298348820727828
"I45.1","Other and unspecified right bundle-branch block ","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.397745053201468,0.320704422300318,1.48846450227007,0.214892863035729,453628,705,452923,"het",1,0,"FinnGen",0.21,2.79079282158923,0.793869956013593
"I46.0","Cardiac arrest with successful resuscitation ","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.012698444271541,0.22721978198022,1.01277941187288,0.955432485167009,453628,1988,451640,"het",1,0,"FinnGen",0.96,1.58098681249992,0.648786017064665
"I47.1","Supraventricular tachycardia","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.639878179979371,0.157707436366766,0.527356662729723,4.9627403177422e-05,453628,7817,445811,"het",0.003424290819242,0,"FinnGen",5e-05,0.718369222459051,0.387133859623675
"I48.0","Paroxysmal atrial fibrillation","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.699312239285874,0.139750483916012,0.496926953127598,5.61510512889428e-07,453628,10073,443555,"het",3.87442253893705e-05,0,"FinnGen",5.6e-07,0.653507485955542,0.377863149315901
"I48.9","Unspecified atrial fibrillation","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.794192939402945,0.148046647384588,0.451945835451238,8.11837854916125e-08,453628,8547,445081,"het",5.60168119892126e-06,0,"FinnGen",8.1e-08,0.604096388283134,0.338116635264479
"I49.5","Sick sinus syndrome","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",0.842947287180046,0.09346733508146,2.32320404592998,1.90456559350256e-19,453628,5865,447763,"het",1.31415025951677e-17,0,"FinnGen",1.9e-19,2.79028366843672,1.93431123153486
"I49.8","Other specified cardiac arrhythmias","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.239107941471214,0.173433012812427,0.787329892238891,0.16799465623531,453628,4430,449198,"het",1,0,"FinnGen",0.17,1.10607837453514,0.560438006459919
"I49.9","Cardiac arrhythmia, unspecified","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.321734061976656,0.074484909415529,0.724890940762859,1.56416448396511e-05,453628,25881,427747,"het",0.001079273493936,0,"FinnGen",1.6e-05,0.838832999403591,0.626426090024675
"I50.0","Congestive heart failure ","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.108623374256365,0.098962577300615,0.897068212865788,0.272370146159949,453628,12886,440742,"het",1,0,"FinnGen",0.27,1.08909086265633,0.738901965049503
"I50.1","Left ventricular failure ","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.411002969155608,0.138043572274244,0.662984963092284,0.002907591682358,453628,7899,445729,"het",0.200623826082725,0,"FinnGen",0.0029,0.868977915704635,0.505823051820662
"I50.9","Heart failure, unspecified","AGE_AT_DEATH_OR_END_OF_FOLLOWUP,batch,SEX_IMPUTED,SEXAGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10",-0.186614344848764,0.070766255976763,0.829763677324472,0.008362984339286,453628,27229,426399,"het",0.577045919410721,0,"FinnGen",0.0084,0.953217206009363,0.722298921868461
